PurchaseID,UserID,Fecha
4001,1ebea82e-eac2-47b8-90b9-39fe51712684,2025-05-01
4002,f3c1e30b-8a8a-4261-ab22-35c147325bdb,2025-05-01
4003,1ebea82e-eac2-47b8-90b9-39fe51712684,2025-05-02
4004,4b97d30e-a207-46c8-8129-3628ed4c91a7,2025-05-02
4005,f3c1e30b-8a8a-4261-ab22-35c147325bdb,2025-05-03
4006,1c6fcc58-c7c3-43eb-a81c-ade94f40fe30,2025-05-03
4007,1ebea82e-eac2-47b8-90b9-39fe51712684,2025-05-04
4008,8196b4ad-a49b-4daa-a778-68fa4992e3e3,2025-05-04
4009,f3c1e30b-8a8a-4261-ab22-35c147325bdb,2025-05-05
4010,d1032b64-1493-4dc1-bddb-656db94d6021,2025-05-05
4011,1ebea82e-eac2-47b8-90b9-39fe51712684,2025-05-06
4012,4a206679-d5da-4e62-9621-0211e3af5ae1,2025-05-06
4013,f3c1e30b-8a8a-4261-ab22-35c147325bdb,2025-05-07
4014,4b97d30e-a207-46c8-8129-3628ed4c91a7,2025-05-07
4015,bd55e58c-f485-4a6a-be14-c071358d55c2,2025-05-07
4016,1ebea82e-eac2-47b8-90b9-39fe51712684,2025-05-08
4017,1c6fcc58-c7c3-43eb-a81c-ade94f40fe30,2025-05-08
4018,f3c1e30b-8a8a-4261-ab22-35c147325bdb,2025-05-09
4019,e737572a-6c1a-4482-861e-da2d9cce3cf7,2025-05-09
4020,8196b4ad-a49b-4daa-a778-68fa4992e3e3,2025-05-09
4021,1ebea82e-eac2-47b8-90b9-39fe51712684,2025-05-10
4022,4b97d30e-a207-46c8-8129-3628ed4c91a7,2025-05-10
4023,f3c1e30b-8a8a-4261-ab22-35c147325bdb,2025-05-11
4024,d1032b64-1493-4dc1-bddb-656db94d6021,2025-05-11
4025,db500b57-a41e-4dfe-b544-321d26bc15db,2025-05-11
4026,1ebea82e-eac2-47b8-90b9-39fe51712684,2025-05-12
4027,1c6fcc58-c7c3-43eb-a81c-ade94f40fe30,2025-05-12
4028,f3c1e30b-8a8a-4261-ab22-35c147325bdb,2025-05-13
4029,4b97d30e-a207-46c8-8129-3628ed4c91a7,2025-05-13
4030,8196b4ad-a49b-4daa-a778-68fa4992e3e3,2025-05-13
4031,1ebea82e-eac2-47b8-90b9-39fe51712684,2025-05-14
4032,d1032b64-1493-4dc1-bddb-656db94d6021,2025-05-14
4033,f3c1e30b-8a8a-4261-ab22-35c147325bdb,2025-05-15
4034,4a206679-d5da-4e62-9621-0211e3af5ae1,2025-05-15
4035,4b97d30e-a207-46c8-8129-3628ed4c91a7,2025-05-15
4036,1c6fcc58-c7c3-43eb-a81c-ade94f40fe30,2025-05-16
4037,bd55e58c-f485-4a6a-be14-c071358d55c2,2025-05-16
4038,8196b4ad-a49b-4daa-a778-68fa4992e3e3,2025-05-16
4039,e737572a-6c1a-4482-861e-da2d9cce3cf7,2025-05-17
4040,d1032b64-1493-4dc1-bddb-656db94d6021,2025-05-17
4041,1ebea82e-eac2-47b8-90b9-39fe51712684,2025-05-18
4042,4a206679-d5da-4e62-9621-0211e3af5ae1,2025-05-18
4043,f3c1e30b-8a8a-4261-ab22-35c147325bdb,2025-05-19
4044,4b97d30e-a207-46c8-8129-3628ed4c91a7,2025-05-19
4045,1c6fcc58-c7c3-43eb-a81c-ade94f40fe30,2025-05-20
4046,8196b4ad-a49b-4daa-a778-68fa4992e3e3,2025-05-20
4047,bd55e58c-f485-4a6a-be14-c071358d55c2,2025-05-21
4048,e737572a-6c1a-4482-861e-da2d9cce3cf7,2025-05-21
4049,db500b57-a41e-4dfe-b544-321d26bc15db,2025-05-22
4050,4a206679-d5da-4e62-9621-0211e3af5ae1,2025-05-22
